ResourceGroup,ResourceGroupId,SubscriptionName,SubscriptionId,Resource,ResourceId,ResourceType,ResourceLocation,Tags,Cost,CostUSD,Currency
cmk,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,high storage usage-mariadb04-prod-universal,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk/providers/microsoft.insights/metricalerts/high storage usage-mariadb04-prod-universal,microsoft.insights/metricalerts,Unknown,[],0.095838135,0.095838135,USD
cmk,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,high cpu usage-mysql10-prod-universal,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk/providers/microsoft.insights/metricalerts/high cpu usage-mysql10-prod-universal,microsoft.insights/metricalerts,Unknown,[],0.09583721,0.09583721,USD
cmk,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,high cpu usage-prod-universal,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk/providers/microsoft.insights/metricalerts/high cpu usage-prod-universal,microsoft.insights/metricalerts,Unknown,[],0.09583721,0.09583721,USD
cmk,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,ddos attack-universal,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk/providers/microsoft.insights/metricalerts/ddos attack-universal,microsoft.insights/metricalerts,Unknown,[],0.095709143,0.095709143,USD
cmk,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,high storage usage-mysql10-prod-universal,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk/providers/microsoft.insights/metricalerts/high storage usage-mysql10-prod-universal,microsoft.insights/metricalerts,Unknown,[],0.095709143,0.095709143,USD
cmk,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,[high storage io percent]-mysql10-prod-universal,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk/providers/microsoft.insights/metricalerts/[high storage io percent]-mysql10-prod-universal,microsoft.insights/metricalerts,Unknown,[],0.08616375,0.08616375,USD
cmk,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,[critical mysql offline]-mysql10-prod-universal,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk/providers/microsoft.insights/metricalerts/[critical mysql offline]-mysql10-prod-universal,microsoft.insights/metricalerts,Unknown,[],0.06113934,0.06113934,USD
cmk,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,low cpu usage-mysql10-prod-universal,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk/providers/microsoft.insights/metricalerts/low cpu usage-mysql10-prod-universal,microsoft.insights/metricalerts,Unknown,[],0.06113934,0.06113934,USD
cmk,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,medium cpu usage-mysql10-prod-universal,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk/providers/microsoft.insights/metricalerts/medium cpu usage-mysql10-prod-universal,microsoft.insights/metricalerts,Unknown,[],0.06113934,0.06113934,USD
cmk,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,critical-mysql offline-mysql10-prod-universal,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/cmk/providers/microsoft.insights/metricalerts/critical-mysql offline-mysql10-prod-universal,microsoft.insights/metricalerts,Unknown,[],0.028249205,0.028249205,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,kiosoft-es_osdisk_1_ab5bfb0ab1fb445abcd8754025a9e037,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.compute/disks/kiosoft-es_osdisk_1_ab5bfb0ab1fb445abcd8754025a9e037,Disk,US East,[],76.21182875,76.21182875,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,universal-loadbalance-stage,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.network/loadbalancers/universal-loadbalance-stage,Load balancer,US East,[],48.36956625,48.36956625,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,dbmonitor-osdisk-20241018-133820,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.compute/disks/dbmonitor-osdisk-20241018-133820,Disk,US East,"[""\""rsvaultbackup\"":\""0d1f30aa-99ae-4d52-9f10-0dbdfea0c7e7\""""]",42.05849316,42.05849316,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,new-uniersalstress-db01_osdisk_1_178423fc8d5d4d9fa93bb09aae7cc966-20220905,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.compute/disks/new-uniersalstress-db01_osdisk_1_178423fc8d5d4d9fa93bb09aae7cc966-20220905,Disk,US East,[],21.00513284,21.00513284,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,kiosoft-publicddd_osdisk_1_692455c3841c4b2db68f8741ad3d72db,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.compute/disks/kiosoft-publicddd_osdisk_1_692455c3841c4b2db68f8741ad3d72db,Disk,US East,[],20.90528755,20.90528755,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,universaldev_osdisk_1_f84f34c352104cdfaf579e18cee76d65,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.compute/disks/universaldev_osdisk_1_f84f34c352104cdfaf579e18cee76d65,Disk,US East,[],20.70958717,20.70958717,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,new-kiosoft-universaluat_osdisk-202406051807,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.compute/disks/new-kiosoft-universaluat_osdisk-202406051807,Disk,US East,[],20.50897529,20.50897529,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.compute/virtualmachines/dbmonitor,Virtual machine,"US East, Intercontinental","[""\""environment\"":\""qa\"""",""\""product\"":\""test - universal - universal/retail/coffee\"""",""\""squad\"":\""universal\"""",""\""publisher\"":\""openlogic\""""]",16.24030429,16.24030429,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,kiosoft-publicddd,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.compute/virtualmachines/kiosoft-publicddd,Virtual machine,US East,"[""\""environment\"":\""stable\"""",""\""squad\"":\""universal\"""",""\""publisher\"":\""cognosys\"""",""\""product\"":\""test - universal - stable\""""]",15.49500449,15.49500449,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,stage-universal-db01,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.compute/virtualmachines/stage-universal-db01,Virtual machine,US East,"[""\""environment\"":\""stage\"""",""\""squad\"":\""o&m\"""",""\""publisher\"":\""openlogic\"""",""\""product\"":\""test - om - universal db01\""""]",15.23865384,15.23865384,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,stage-universal-web02,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.compute/virtualmachines/stage-universal-web02,Virtual machine,"US East, Intercontinental","[""\""environment\"":\""stage\"""",""\""squad\"":\""o&m\"""",""\""publisher\"":\""openlogic\"""",""\""product\"":\""test - om - universal web02\""""]",15.03845094,15.03845094,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,stage-universal-web01,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.compute/virtualmachines/stage-universal-web01,Virtual machine,"US East, Intercontinental","[""\""environment\"":\""stage\"""",""\""squad\"":\""o&m\"""",""\""publisher\"":\""openlogic\"""",""\""product\"":\""test - om - universal web01\""""]",15.0222599,15.0222599,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,kiosoft-es,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.compute/virtualmachines/kiosoft-es,Virtual machine,US East,"[""\""environment\"":\""dev/qa/uat\"""",""\""product\"":\""test - universal - software\"""",""\""squad\"":\""universal\"""",""\""publisher\"":\""cognosys\""""]",14.93334211,14.93334211,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,kiosoft-universaldev,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.compute/virtualmachines/kiosoft-universaldev,Virtual machine,"US East, Intercontinental","[""\""environment\"":\""dev\"""",""\""squad\"":\""universal\"""",""\""publisher\"":\""openlogic\"""",""\""product\"":\""test - universal - universal/retail/coffee\""""]",14.90615388,14.90615388,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,kiosoft-universaluat,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.compute/virtualmachines/kiosoft-universaluat,Virtual machine,US East,"[""\""environment\"":\""uat\"""",""\""squad\"":\""universal\"""",""\""publisher\"":\""cognosys\"""",""\""product\"":\""test - universal - universal/retail/coffee\""""]",14.84009623,14.84009623,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,bak-202412291941-capser,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.compute/disks/bak-202412291941-capser,Disk,US East,[],11.3379605,11.3379605,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,new-kiosoft-unistress-web02_osdisk_1_eebfb9cb0cac41138cdd8c2b8db34027-20220905,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.compute/disks/new-kiosoft-unistress-web02_osdisk_1_eebfb9cb0cac41138cdd8c2b8db34027-20220905,Disk,US East,[],11.30217191,11.30217191,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,sa23stagedryrun,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.storage/storageaccounts/sa23stagedryrun,Storage account,US East,[],6.038719227,6.038719227,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,dbmonitor-ip,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.network/publicipaddresses/dbmonitor-ip,Public IP address,US East,[],3.720198896,3.720198896,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,kiosoft-es-ip,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.network/publicipaddresses/kiosoft-es-ip,Public IP address,US East,[],3.720198896,3.720198896,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,kiosoft-publicddd-ip,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.network/publicipaddresses/kiosoft-publicddd-ip,Public IP address,US East,[],3.720198896,3.720198896,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,kiosoft-unistress-lb01-ip,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.network/publicipaddresses/kiosoft-unistress-lb01-ip,Public IP address,US East,[],3.720198896,3.720198896,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,kiosoft-unistress-web01-ip,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.network/publicipaddresses/kiosoft-unistress-web01-ip,Public IP address,US East,[],3.720198896,3.720198896,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,kiosoft-unistress-web02-ip,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.network/publicipaddresses/kiosoft-unistress-web02-ip,Public IP address,US East,[],3.720198896,3.720198896,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,kiosoft-universaldev-ip,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.network/publicipaddresses/kiosoft-universaldev-ip,Public IP address,US East,[],3.720198896,3.720198896,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,kiosoft-universaluat-ip,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.network/publicipaddresses/kiosoft-universaluat-ip,Public IP address,US East,[],3.720198896,3.720198896,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,uniersalstress-db01-ip,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.network/publicipaddresses/uniersalstress-db01-ip,Public IP address,US East,[],3.720198896,3.720198896,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,dbmonitor-nsg,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.network/networksecuritygroups/dbmonitor-nsg,Network security group,US East,[],3.551305175,3.551305175,USD
dbmonitor,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,privatelink.file.core.windows.net,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/dbmonitor/providers/microsoft.network/privatednszones/privatelink.file.core.windows.net,Private DNS zone,Unknown,[],0.499539216,0.499539216,USD
rg20000-prod-olap,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20000-prod-olap,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,mysql25-prod-olap,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20000-prod-olap/providers/microsoft.dbformysql/flexibleservers/mysql25-prod-olap,Azure Database for MySQL flexible server,US East,"[""\""environment\"":\""production\"""",""\""db-usage\"":\""oalp\"""",""\""db-size\"":\""general purpose, d2ads_v5, 2 vcores, 8 gib ram, 100 gib storage, 3200 iops\"""",""\""db-usage\"":\""olap\""""]",105.0323297,105.0323297,USD
rg20000-prod-olap,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20000-prod-olap,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,disk20019-prod-doris01-data01,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20000-prod-olap/providers/microsoft.compute/disks/disk20019-prod-doris01-data01,Disk,US East,[],104.523007,104.523007,USD
rg20000-prod-olap,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20000-prod-olap,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,disk20003-prod-seatunnel01,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20000-prod-olap/providers/microsoft.compute/disks/disk20003-prod-seatunnel01,Disk,US East,"[""\""environment\"":\""prod\"""",""\""product\"":\""seatunnel\""""]",74.79566507,74.79566507,USD
rg20000-prod-olap,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20000-prod-olap,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm20003-prod-seatunnel01,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20000-prod-olap/providers/microsoft.compute/virtualmachines/vm20003-prod-seatunnel01,Virtual machine,US East,"[""\""environment\"":\""prod\"""",""\""product\"":\""seatunnel\""""]",68.68101714,68.68101714,USD
rg20000-prod-olap,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20000-prod-olap,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm20016-prod-doris01_osdisk_1_4619dc83df1b4a9dbb22047b32692d87,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20000-prod-olap/providers/microsoft.compute/disks/vm20016-prod-doris01_osdisk_1_4619dc83df1b4a9dbb22047b32692d87,Disk,US East,[],20.13962042,20.13962042,USD
rg20000-prod-olap,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20000-prod-olap,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,disk20018-prod-seatunnel01-data01,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20000-prod-olap/providers/microsoft.compute/disks/disk20018-prod-seatunnel01-data01,Disk,US East,[],19.12084829,19.12084829,USD
rg20000-prod-olap,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20000-prod-olap,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm20016-prod-doris01,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20000-prod-olap/providers/microsoft.compute/virtualmachines/vm20016-prod-doris01,Virtual machine,US East,"[""\""product\"":\""doris\""""]",14.87599356,14.87599356,USD
